epoch,split,class_id,class_name,dice,valid,excluded
32,eval,2,Edema,0.5925884158742472,1,0
32,eval,3,Enhancing-Tumor,0.46792120561117634,1,0
33,train,0,Background,0.9975059349057495,0,1
33,train,1,Necrotic-Core,0.8237623667999996,1,0
33,train,2,Edema,0.8102646367766048,1,0
33,train,3,Enhancing-Tumor,0.7931252911970946,1,0
33,eval,0,Background,0.9957524186142281,0,1
33,eval,1,Necrotic-Core,0.4337457470615624,1,0
33,eval,2,Edema,0.6041131888708855,1,0
33,eval,3,Enhancing-Tumor,0.4658880747606564,1,0
34,train,0,Background,0.9975510490866888,0,1
34,train,1,Necrotic-Core,0.8274973323265381,1,0
34,train,2,Edema,0.8135655710334536,1,0
34,train,3,Enhancing-Tumor,0.7969058046609261,1,0
34,eval,0,Background,0.9955852864894436,0,1
34,eval,1,Necrotic-Core,0.457149159322341,1,0
34,eval,2,Edema,0.5916069453194147,1,0
34,eval,3,Enhancing-Tumor,0.46457531626596754,1,0
35,train,0,Background,0.9975950121518382,0,1
35,train,1,Necrotic-Core,0.8302276465383912,1,0
35,train,2,Edema,0.8168577401117818,1,0
35,train,3,Enhancing-Tumor,0.8001586080077027,1,0
35,eval,0,Background,0.9955712011026292,0,1
35,eval,1,Necrotic-Core,0.46514308142411503,1,0
35,eval,2,Edema,0.5986301558933307,1,0
35,eval,3,Enhancing-Tumor,0.46216898426126646,1,0
36,train,0,Background,0.9976400647646588,0,1
36,train,1,Necrotic-Core,0.8340000909783235,1,0
36,train,2,Edema,0.8206229922767247,1,0
36,train,3,Enhancing-Tumor,0.805683524055562,1,0
36,eval,0,Background,0.9957042512666504,0,1
36,eval,1,Necrotic-Core,0.44161128092641205,1,0
36,eval,2,Edema,0.6010100203290495,1,0
36,eval,3,Enhancing-Tumor,0.46398189038361776,1,0
37,train,0,Background,0.9976715781889486,0,1
37,train,1,Necrotic-Core,0.8363498074023967,1,0
37,train,2,Edema,0.8229679909673897,1,0
37,train,3,Enhancing-Tumor,0.8083624829633566,1,0
37,eval,0,Background,0.9955924045500121,0,1
37,eval,1,Necrotic-Core,0.45813078843349697,1,0
37,eval,2,Edema,0.5991769497534032,1,0
37,eval,3,Enhancing-Tumor,0.462735119952903,1,0
38,train,0,Background,0.9977147362994342,0,1
38,train,1,Necrotic-Core,0.8393936238084891,1,0
38,train,2,Edema,0.8260861611654167,1,0
38,train,3,Enhancing-Tumor,0.8123097325839462,1,0
38,eval,0,Background,0.9954756158327392,0,1
38,eval,1,Necrotic-Core,0.4488602106394703,1,0
38,eval,2,Edema,0.6017462651834554,1,0
38,eval,3,Enhancing-Tumor,0.4597052309963224,1,0
39,train,0,Background,0.9977496626413922,0,1
39,train,1,Necrotic-Core,0.8426542152855977,1,0
39,train,2,Edema,0.8289385237919181,1,0
39,train,3,Enhancing-Tumor,0.8165009294717396,1,0
39,eval,0,Background,0.995718643446759,0,1
39,eval,1,Necrotic-Core,0.4292894462855337,1,0
39,eval,2,Edema,0.5986890083933414,1,0
39,eval,3,Enhancing-Tumor,0.4669319195969006,1,0
40,train,0,Background,0.997789122358221,0,1
40,train,1,Necrotic-Core,0.8444117443762321,1,0
40,train,2,Edema,0.8320692019414526,1,0
40,train,3,Enhancing-Tumor,0.8197514257076127,1,0
40,eval,0,Background,0.9954079752239517,0,1
40,eval,1,Necrotic-Core,0.4483804640453059,1,0
40,eval,2,Edema,0.5935198428399345,1,0
40,eval,3,Enhancing-Tumor,0.4620314913924496,1,0
41,train,0,Background,0.9978150298091756,0,1
41,train,1,Necrotic-Core,0.8473079285386105,1,0
41,train,2,Edema,0.8340896287469263,1,0
41,train,3,Enhancing-Tumor,0.8226172000575869,1,0
41,eval,0,Background,0.9954486596600947,0,1
41,eval,1,Necrotic-Core,0.45690916706824053,1,0
41,eval,2,Edema,0.5954253814330674,1,0
41,eval,3,Enhancing-Tumor,0.45908018074545764,1,0
42,train,0,Background,0.9978566237503722,0,1
42,train,1,Necrotic-Core,0.8494971197568655,1,0
42,train,2,Edema,0.8370225527316015,1,0
42,train,3,Enhancing-Tumor,0.8259400979791867,1,0
42,eval,0,Background,0.9955710497269512,0,1
42,eval,1,Necrotic-Core,0.4496994756156525,1,0
42,eval,2,Edema,0.5987831455020042,1,0
42,eval,3,Enhancing-Tumor,0.4620016412888137,1,0
43,train,0,Background,0.9978834421820234,0,1
43,train,1,Necrotic-Core,0.851979358124177,1,0
43,train,2,Edema,0.8393395774946211,1,0
43,train,3,Enhancing-Tumor,0.8293601403913385,1,0
43,eval,0,Background,0.9957103378101033,0,1
43,eval,1,Necrotic-Core,0.45618764907454223,1,0
43,eval,2,Edema,0.5994425654637601,1,0
43,eval,3,Enhancing-Tumor,0.4590918713450137,1,0
44,train,0,Background,0.9979067212183629,0,1
44,train,1,Necrotic-Core,0.8533026323582853,1,0
44,train,2,Edema,0.8413219350523866,1,0
44,train,3,Enhancing-Tumor,0.8317578694115293,1,0
44,eval,0,Background,0.9954646118612122,0,1
44,eval,1,Necrotic-Core,0.45536274455573356,1,0
44,eval,2,Edema,0.5933649044193529,1,0
44,eval,3,Enhancing-Tumor,0.4606382763034224,1,0
45,train,0,Background,0.9979340465009792,0,1
45,train,1,Necrotic-Core,0.8554999297664804,1,0
45,train,2,Edema,0.8433492673166654,1,0
45,train,3,Enhancing-Tumor,0.8338850162762902,1,0
45,eval,0,Background,0.9955676670509005,0,1
45,eval,1,Necrotic-Core,0.4528283099717524,1,0
45,eval,2,Edema,0.5972848170457228,1,0
45,eval,3,Enhancing-Tumor,0.460116988245239,1,0
46,train,0,Background,0.9979594426990243,0,1
46,train,1,Necrotic-Core,0.8573571568736741,1,0
46,train,2,Edema,0.8453493382223323,1,0
46,train,3,Enhancing-Tumor,0.8370081530078463,1,0
46,eval,0,Background,0.9955035018457915,0,1
