epoch,split,class_id,class_name,dice,valid,excluded
7,train,3,Left-Lateral-Ventricle,3.956778219136737e-05,1,0
7,train,4,Left-Inf-Lat-Vent,0.0,1,0
7,train,5,Left-Cerebellum-White-Matter,0.045457209320825614,1,0
7,train,6,Left-Cerebellum-Cortex,0.06529172256363155,1,0
7,train,7,Left-Thalamus,0.0,1,0
7,train,8,Left-Caudate,0.0,1,0
7,train,9,Left-Putamen,0.0,1,0
7,train,10,Left-Pallidum,0.0,1,0
7,train,11,3rd-Ventricle,0.0,1,0
7,train,12,4th-Ventricle,0.0,1,0
7,train,13,Brain-Stem,0.02034600276726575,1,0
7,train,14,Left-Hippocampus,0.0,1,0
7,train,15,Left-Amygdala,0.0,1,0
7,train,16,CSF,0.40915199531063234,1,0
7,train,17,Left-Accumbens-area,0.0,1,0
7,train,18,Left-VentralDC,0.0,1,0
7,train,19,Right-Cerebral-White-Matter,0.7142053328617716,1,0
7,train,20,Right-Cerebral-Cortex,0.5262429956458656,1,0
7,train,21,Right-Lateral-Ventricle,0.0,1,0
7,train,22,Right-Inf-Lat-Vent,0.0,1,0
7,train,23,Right-Cerebellum-White-Matter,0.0,1,0
7,train,24,Right-Cerebellum-Cortex,8.160685715214665e-06,1,0
7,train,25,Right-Thalamus,0.0,1,0
7,train,26,Right-Caudate,0.0,1,0
7,train,27,Right-Putamen,0.0,1,0
7,train,28,Right-Pallidum,0.0,1,0
7,train,29,Right-Hippocampus,0.0,1,0
7,train,30,Right-Amygdala,0.0,1,0
7,train,31,Right-Accumbens-area,0.0,1,0
7,train,32,Right-VentralDC,0.0,1,0
7,train,33,Non-Brain-1,0.5199673228337516,1,0
7,train,34,Non-Brain-2,0.5930100454459619,1,0
7,train,35,Non-Brain-3,0.5478558791472945,1,0
7,train,36,Non-Brain-4,0.5904219615964085,1,0
7,train,37,Non-Brain-5,0.3953741735189201,1,0
7,train,38,Non-Brain-6,0.23897389772962788,1,0
7,eval,0,Unknown,0.963955831108949,0,1
7,eval,1,Left-Cerebral-White-Matter,0.6637043731135259,1,0
7,eval,2,Left-Cerebral-Cortex,0.43351999146748904,1,0
7,eval,3,Left-Lateral-Ventricle,0.00011574520621714293,1,0
7,eval,4,Left-Inf-Lat-Vent,0.0,1,0
7,eval,5,Left-Cerebellum-White-Matter,0.02655625356875699,1,0
7,eval,6,Left-Cerebellum-Cortex,0.18033784561589933,1,0
7,eval,7,Left-Thalamus,0.0,1,0
7,eval,8,Left-Caudate,0.0,1,0
7,eval,9,Left-Putamen,0.0,1,0
7,eval,10,Left-Pallidum,0.0,1,0
7,eval,11,3rd-Ventricle,0.0,1,0
7,eval,12,4th-Ventricle,0.0,1,0
