epoch,split,enc_id,orig_ids,label_name,dice,macro_included
26,train,1,1,Necrotic-Core,0.9264553369745686,1
26,train,2,2,Edema,0.8685023542350425,1
26,train,3,4,Enhancing-Tumor,0.9146544094923503,1
26,eval,0,0,Background,0.9968985694137736,0
26,eval,1,1,Necrotic-Core,0.727320845569646,1
26,eval,2,2,Edema,0.7347735230795066,1
26,eval,3,4,Enhancing-Tumor,0.8681178119894385,1
27,train,0,0,Background,0.9983241452823799,0
27,train,1,1,Necrotic-Core,0.928878726636791,1
27,train,2,2,Edema,0.869862882470459,1
27,train,3,4,Enhancing-Tumor,0.914542670566727,1
27,eval,0,0,Background,0.9968703174120891,0
27,eval,1,1,Necrotic-Core,0.7234124110899061,1
27,eval,2,2,Edema,0.7339589999396767,1
27,eval,3,4,Enhancing-Tumor,0.8692838064965093,1
28,train,0,0,Background,0.998317068420247,0
28,train,1,1,Necrotic-Core,0.927384214479493,1
28,train,2,2,Edema,0.8717009904376976,1
28,train,3,4,Enhancing-Tumor,0.9169805864642384,1
28,eval,0,0,Background,0.9969298673770026,0
28,eval,1,1,Necrotic-Core,0.7241303681334762,1
28,eval,2,2,Edema,0.7345920667297182,1
28,eval,3,4,Enhancing-Tumor,0.8697015334823095,1
29,train,0,0,Background,0.9983585714194627,0
29,train,1,1,Necrotic-Core,0.9294889408986191,1
29,train,2,2,Edema,0.8711307852169583,1
29,train,3,4,Enhancing-Tumor,0.9168641770696004,1
29,eval,0,0,Background,0.9969512708262684,0
29,eval,1,1,Necrotic-Core,0.7227426210802129,1
29,eval,2,2,Edema,0.7355015954188546,1
29,eval,3,4,Enhancing-Tumor,0.8688729462978064,1
30,train,0,0,Background,0.9983540449383488,0
30,train,1,1,Necrotic-Core,0.9267150771278537,1
30,train,2,2,Edema,0.8723300624504434,1
30,train,3,4,Enhancing-Tumor,0.9177210735517911,1
30,eval,0,0,Background,0.9969550393857147,0
30,eval,1,1,Necrotic-Core,0.7244182178097143,1
30,eval,2,2,Edema,0.7352075937009037,1
30,eval,3,4,Enhancing-Tumor,0.8677560409871714,1
