epoch,split,class_id,class_name,dice,valid,excluded
47,eval,1,Necrotic-Core,0.4479933889952769,1,0
47,eval,2,Edema,0.8086357973090047,1,0
47,eval,3,Enhancing-Tumor,0.5475972074940699,1,0
48,train,0,Background,0.9991645355747044,0,1
48,train,1,Necrotic-Core,0.8800596585993238,1,0
48,train,2,Edema,0.9262065767168204,1,0
48,train,3,Enhancing-Tumor,0.8720827120757438,1,0
48,eval,0,Background,0.9984282862908619,0,1
48,eval,1,Necrotic-Core,0.4575197804139552,1,0
48,eval,2,Edema,0.8063032690040812,1,0
48,eval,3,Enhancing-Tumor,0.5490194883215989,1,0
49,train,0,Background,0.999166945427096,0,1
49,train,1,Necrotic-Core,0.8803058552510244,1,0
49,train,2,Edema,0.9265030163568383,1,0
49,train,3,Enhancing-Tumor,0.8713230864171555,1,0
49,eval,0,Background,0.9983854297812317,0,1
49,eval,1,Necrotic-Core,0.4493549934802034,1,0
49,eval,2,Edema,0.8044504992554184,1,0
49,eval,3,Enhancing-Tumor,0.5496063957325781,1,0
50,train,0,Background,0.9991810738507361,0,1
50,train,1,Necrotic-Core,0.8824882571400436,1,0
50,train,2,Edema,0.9273363766241002,1,0
50,train,3,Enhancing-Tumor,0.8727237511252681,1,0
50,eval,0,Background,0.9984495692807196,0,1
50,eval,1,Necrotic-Core,0.4588755686037482,1,0
50,eval,2,Edema,0.8073888331198142,1,0
50,eval,3,Enhancing-Tumor,0.547834517433849,1,0
51,train,0,Background,0.9991799749997111,0,1
51,train,1,Necrotic-Core,0.8816188206259195,1,0
51,train,2,Edema,0.9283742810747072,1,0
51,train,3,Enhancing-Tumor,0.8725097244687744,1,0
51,eval,0,Background,0.9984422319831422,0,1
51,eval,1,Necrotic-Core,0.45567262886239407,1,0
51,eval,2,Edema,0.8073444314731348,1,0
51,eval,3,Enhancing-Tumor,0.546659599860789,1,0
52,train,0,Background,0.9991890902475996,0,1
52,train,1,Necrotic-Core,0.8825077722022772,1,0
52,train,2,Edema,0.9276637373894626,1,0
52,train,3,Enhancing-Tumor,0.8749336499497626,1,0
52,eval,0,Background,0.9984334871033274,0,1
52,eval,1,Necrotic-Core,0.45713702727167427,1,0
52,eval,2,Edema,0.806544005194761,1,0
