epoch,split,enc_id,orig_ids,label_name,dice,macro_included
7,train,3,3,Left-Cerebral-Cortex,0.6722811000845101,1
7,train,4,4,Left-Lateral-Ventricle,0.612111454232881,1
7,train,5,5,Left-Inf-Lat-Vent,0.0,1
7,train,7,7,Left-Cerebellum-White-Matter,0.5446265863134324,1
7,train,8,8,Left-Cerebellum-Cortex,0.7146915331711264,1
7,train,10,10,Left-Thalamus,0.4713579803372933,1
7,train,11,11,Left-Caudate,0.016997890772615813,1
7,train,12,12,Left-Putamen,0.14812962707457314,1
7,train,13,13,Left-Pallidum,0.0,1
7,train,14,14,3rd-Ventricle,0.00017147406454668702,1
7,train,15,15,4th-Ventricle,7.934933544886587e-05,1
7,train,16,16,Brain-Stem,0.6623282300419471,1
7,train,17,17,Left-Hippocampus,0.0,1
7,train,18,18,Left-Amygdala,0.0,1
7,train,24,24,CSF,0.637240114768132,1
7,train,26,26,Left-Accumbens-area,0.0,1
7,train,28,28,Left-VentralDC,0.020410913501213178,1
7,train,41,41,Right-Cerebral-White-Matter,0.8326180207704914,1
7,train,42,42,Right-Cerebral-Cortex,0.6681349624621717,1
7,train,43,43,Right-Lateral-Ventricle,0.7070467668302074,1
7,train,44,44,Right-Inf-Lat-Vent,0.0,1
7,train,46,46,Right-Cerebellum-White-Matter,0.6232285913487434,1
7,train,47,47,Right-Cerebellum-Cortex,0.7436663478936109,1
7,train,49,49,Right-Thalamus,0.5863924574064318,1
7,train,50,50,Right-Caudate,0.018681182729112483,1
7,train,51,51,Right-Putamen,0.5637190456677378,1
7,train,52,52,Right-Pallidum,0.0,1
7,train,53,53,Right-Hippocampus,0.22920396205802163,1
7,train,54,54,Right-Amygdala,0.0,1
7,train,58,58,Right-Accumbens-area,0.0,1
