epoch,split,class_id,class_name,dice,valid,excluded
57,eval,1,Necrotic-Core,0.46463029537448425,1,0
57,eval,2,Edema,0.6402019427638708,1,0
57,eval,3,Enhancing-Tumor,0.49497546495073513,1,0
58,train,0,Background,0.9979542146327546,0,1
58,train,1,Necrotic-Core,0.8509823737917637,1,0
58,train,2,Edema,0.8438026541200875,1,0
58,train,3,Enhancing-Tumor,0.836013144711364,1,0
58,eval,0,Background,0.9961488849289787,0,1
58,eval,1,Necrotic-Core,0.46558117391611364,1,0
58,eval,2,Edema,0.6398796575347686,1,0
58,eval,3,Enhancing-Tumor,0.4960165579772354,1,0
59,train,0,Background,0.9979511753706732,0,1
59,train,1,Necrotic-Core,0.8532958763608037,1,0
59,train,2,Edema,0.8453346793820519,1,0
59,train,3,Enhancing-Tumor,0.8357543021690027,1,0
59,eval,0,Background,0.9961332793712377,0,1
59,eval,1,Necrotic-Core,0.46669160091110856,1,0
59,eval,2,Edema,0.6402780891567782,1,0
59,eval,3,Enhancing-Tumor,0.4936149781415172,1,0
60,train,0,Background,0.9979497187493584,0,1
60,train,1,Necrotic-Core,0.8551671435628247,1,0
60,train,2,Edema,0.8455750460309798,1,0
60,train,3,Enhancing-Tumor,0.8352685145037929,1,0
60,eval,0,Background,0.9961414359107436,0,1
60,eval,1,Necrotic-Core,0.4669008493648587,1,0
60,eval,2,Edema,0.6394382940848743,1,0
60,eval,3,Enhancing-Tumor,0.49360958148835354,1,0
