epoch,split,class_id,class_name,dice,valid,excluded
2,eval,39,class_39,0.0,0,1
2,eval,40,class_40,0.0,0,1
2,eval,41,Right-Cerebral-White-Matter,0.5794268509387785,1,0
2,eval,42,Right-Cerebral-Cortex,0.2236119483378686,1,0
2,eval,43,Right-Lateral-Ventricle,0.0,1,0
2,eval,44,Right-Inf-Lat-Vent,0.0,1,0
2,eval,45,class_45,0.0,0,1
2,eval,46,Right-Cerebellum-White-Matter,0.0,1,0
2,eval,47,Right-Cerebellum-Cortex,0.0,1,0
2,eval,48,class_48,0.0,0,1
2,eval,49,Right-Thalamus,0.0,1,0
2,eval,50,Right-Caudate,0.0,1,0
2,eval,51,Right-Putamen,0.0,1,0
2,eval,52,Right-Pallidum,0.0,1,0
2,eval,53,Right-Hippocampus,0.0,1,0
2,eval,54,Right-Amygdala,0.0,1,0
2,eval,55,class_55,0.0,0,1
2,eval,56,class_56,0.0,0,1
2,eval,57,class_57,0.0,0,1
2,eval,58,Right-Accumbens-area,0.0,1,0
2,eval,59,class_59,0.0,0,1
2,eval,60,Right-VentralDC,0.0,1,0
2,eval,61,class_61,0.0,0,1
2,eval,62,class_62,0.0,0,1
2,eval,63,class_63,0.0,0,1
2,eval,64,class_64,0.0,0,1
2,eval,65,class_65,0.0,0,1
2,eval,66,class_66,0.0,0,1
2,eval,67,class_67,0.0,0,1
2,eval,68,class_68,0.0,0,1
2,eval,69,class_69,0.0,0,1
2,eval,70,class_70,0.0,0,1
2,eval,71,class_71,0.0,0,1
2,eval,72,class_72,0.0,0,1
2,eval,73,class_73,0.0,0,1
2,eval,74,class_74,0.0,0,1
2,eval,75,class_75,0.0,0,1
2,eval,76,class_76,0.0,0,1
2,eval,77,class_77,0.0,0,1
2,eval,78,class_78,0.0,0,1
2,eval,79,class_79,0.0,0,1
2,eval,80,class_80,0.0,0,1
2,eval,81,class_81,0.0,0,1
2,eval,82,class_82,0.0,0,1
2,eval,83,class_83,0.0,0,1
2,eval,84,class_84,0.0,0,1
2,eval,85,class_85,0.0,0,1
2,eval,86,class_86,0.0,0,1
2,eval,87,class_87,0.0,0,1
2,eval,88,class_88,0.0,0,1
2,eval,89,class_89,0.0,0,1
2,eval,90,class_90,0.0,0,1
2,eval,91,class_91,0.0,0,1
2,eval,92,class_92,0.0,0,1
2,eval,93,class_93,0.0,0,1
2,eval,94,class_94,0.0,0,1
2,eval,95,class_95,0.0,0,1
2,eval,96,class_96,0.0,0,1
2,eval,97,class_97,0.0,0,1
2,eval,98,class_98,0.0,0,1
2,eval,99,class_99,0.0,0,1
2,eval,100,Non-Brain-1,0.18524172644772288,1,0
2,eval,101,Non-Brain-2,0.31717107326424826,1,0
2,eval,102,Non-Brain-3,0.34149021966432364,1,0
2,eval,103,Non-Brain-4,0.39574984066779156,1,0
2,eval,104,Non-Brain-5,0.0013203345799147836,1,0
2,eval,105,Non-Brain-6,0.0,1,0
3,train,0,Unknown,0.9569404334422149,0,1
3,train,1,class_1,0.0,0,1
3,train,2,Left-Cerebral-White-Matter,0.6390171284911947,1,0
3,train,3,Left-Cerebral-Cortex,0.419576712818182,1,0
3,train,4,Left-Lateral-Ventricle,1.2162305973194031e-05,1,0
3,train,5,Left-Inf-Lat-Vent,0.0,1,0
3,train,6,class_6,0.0,0,1
3,train,7,Left-Cerebellum-White-Matter,3.186093339785407e-06,1,0
3,train,8,Left-Cerebellum-Cortex,0.0006470383656982558,1,0
3,train,9,class_9,0.0,0,1
3,train,10,Left-Thalamus,0.0,1,0
3,train,11,Left-Caudate,0.0,1,0
3,train,12,Left-Putamen,0.0,1,0
3,train,13,Left-Pallidum,0.0,1,0
3,train,14,3rd-Ventricle,0.0,1,0
3,train,15,4th-Ventricle,0.0,1,0
3,train,16,Brain-Stem,0.00014198629358962413,1,0
3,train,17,Left-Hippocampus,0.0,1,0
3,train,18,Left-Amygdala,0.0,1,0
3,train,19,class_19,0.0,0,1
3,train,20,class_20,0.0,0,1
3,train,21,class_21,0.0,0,1
3,train,22,class_22,0.0,0,1
3,train,23,class_23,0.0,0,1
3,train,24,CSF,0.41568986745021014,1,0
3,train,25,class_25,0.0,0,1
3,train,26,Left-Accumbens-area,0.0,1,0
3,train,27,class_27,0.0,0,1
3,train,28,Left-VentralDC,0.0,1,0
3,train,29,class_29,0.0,0,1
3,train,30,class_30,0.0,0,1
3,train,31,class_31,0.0,0,1
3,train,32,class_32,0.0,0,1
3,train,33,class_33,0.0,0,1
3,train,34,class_34,0.0,0,1
3,train,35,class_35,0.0,0,1
3,train,36,class_36,0.0,0,1
3,train,37,class_37,0.0,0,1
3,train,38,class_38,0.0,0,1
3,train,39,class_39,0.0,0,1
3,train,40,class_40,0.0,0,1
3,train,41,Right-Cerebral-White-Matter,0.6508860716833115,1,0
3,train,42,Right-Cerebral-Cortex,0.4309304933233168,1,0
3,train,43,Right-Lateral-Ventricle,0.0,1,0
3,train,44,Right-Inf-Lat-Vent,0.0,1,0
3,train,45,class_45,0.0,0,1
3,train,46,Right-Cerebellum-White-Matter,0.0,1,0
3,train,47,Right-Cerebellum-Cortex,1.4549216767152274e-05,1,0
3,train,48,class_48,0.0,0,1
3,train,49,Right-Thalamus,0.0,1,0
3,train,50,Right-Caudate,0.0,1,0
3,train,51,Right-Putamen,0.0,1,0
3,train,52,Right-Pallidum,0.0,1,0
3,train,53,Right-Hippocampus,0.0,1,0
3,train,54,Right-Amygdala,0.0,1,0
3,train,55,class_55,0.0,0,1
3,train,56,class_56,0.0,0,1
3,train,57,class_57,0.0,0,1
3,train,58,Right-Accumbens-area,0.0,1,0
3,train,59,class_59,0.0,0,1
3,train,60,Right-VentralDC,0.0,1,0
3,train,61,class_61,0.0,0,1
3,train,62,class_62,0.0,0,1
3,train,63,class_63,0.0,0,1
3,train,64,class_64,0.0,0,1
3,train,65,class_65,0.0,0,1
3,train,66,class_66,0.0,0,1
3,train,67,class_67,0.0,0,1
3,train,68,class_68,0.0,0,1
3,train,69,class_69,0.0,0,1
3,train,70,class_70,0.0,0,1
3,train,71,class_71,0.0,0,1
3,train,72,class_72,0.0,0,1
3,train,73,class_73,0.0,0,1
3,train,74,class_74,0.0,0,1
3,train,75,class_75,0.0,0,1
3,train,76,class_76,0.0,0,1
3,train,77,class_77,0.0,0,1
3,train,78,class_78,0.0,0,1
3,train,79,class_79,0.0,0,1
3,train,80,class_80,0.0,0,1
3,train,81,class_81,0.0,0,1
3,train,82,class_82,0.0,0,1
3,train,83,class_83,0.0,0,1
3,train,84,class_84,0.0,0,1
3,train,85,class_85,0.0,0,1
3,train,86,class_86,0.0,0,1
3,train,87,class_87,0.0,0,1
3,train,88,class_88,0.0,0,1
3,train,89,class_89,0.0,0,1
3,train,90,class_90,0.0,0,1
3,train,91,class_91,0.0,0,1
3,train,92,class_92,0.0,0,1
3,train,93,class_93,0.0,0,1
3,train,94,class_94,0.0,0,1
3,train,95,class_95,0.0,0,1
3,train,96,class_96,0.0,0,1
3,train,97,class_97,0.0,0,1
3,train,98,class_98,0.0,0,1
3,train,99,class_99,0.0,0,1
3,train,100,Non-Brain-1,0.3884549833826956,1,0
3,train,101,Non-Brain-2,0.5236054485041104,1,0
3,train,102,Non-Brain-3,0.44149507697625356,1,0
3,train,103,Non-Brain-4,0.511983793920879,1,0
3,train,104,Non-Brain-5,0.21483236451459722,1,0
3,train,105,Non-Brain-6,0.02088558102406774,1,0
3,eval,0,Unknown,0.966071702477109,0,1
3,eval,1,class_1,0.0,0,1
3,eval,2,Left-Cerebral-White-Matter,0.7160678275838182,1,0
3,eval,3,Left-Cerebral-Cortex,0.46394558667887087,1,0
3,eval,4,Left-Lateral-Ventricle,0.0,1,0
3,eval,5,Left-Inf-Lat-Vent,0.0,1,0
3,eval,6,class_6,0.0,0,1
3,eval,7,Left-Cerebellum-White-Matter,0.0,1,0
3,eval,8,Left-Cerebellum-Cortex,0.028496889423406318,1,0
3,eval,9,class_9,0.0,0,1
3,eval,10,Left-Thalamus,0.0,1,0
3,eval,11,Left-Caudate,0.0,1,0
3,eval,12,Left-Putamen,0.0,1,0
3,eval,13,Left-Pallidum,0.0,1,0
3,eval,14,3rd-Ventricle,0.0,1,0
3,eval,15,4th-Ventricle,0.0,1,0
3,eval,16,Brain-Stem,0.01252166531029954,1,0
3,eval,17,Left-Hippocampus,0.0,1,0
3,eval,18,Left-Amygdala,0.0,1,0
3,eval,19,class_19,0.0,0,1
3,eval,20,class_20,0.0,0,1
3,eval,21,class_21,0.0,0,1
3,eval,22,class_22,0.0,0,1
3,eval,23,class_23,0.0,0,1
3,eval,24,CSF,0.5075588203200007,1,0
3,eval,25,class_25,0.0,0,1
3,eval,26,Left-Accumbens-area,0.0,1,0
3,eval,27,class_27,0.0,0,1
3,eval,28,Left-VentralDC,0.0,1,0
3,eval,29,class_29,0.0,0,1
3,eval,30,class_30,0.0,0,1
3,eval,31,class_31,0.0,0,1
3,eval,32,class_32,0.0,0,1
3,eval,33,class_33,0.0,0,1
3,eval,34,class_34,0.0,0,1
3,eval,35,class_35,0.0,0,1
3,eval,36,class_36,0.0,0,1
3,eval,37,class_37,0.0,0,1
3,eval,38,class_38,0.0,0,1
3,eval,39,class_39,0.0,0,1
3,eval,40,class_40,0.0,0,1
3,eval,41,Right-Cerebral-White-Matter,0.7278408671448291,1,0
3,eval,42,Right-Cerebral-Cortex,0.4488172230756256,1,0
3,eval,43,Right-Lateral-Ventricle,0.0,1,0
3,eval,44,Right-Inf-Lat-Vent,0.0,1,0
3,eval,45,class_45,0.0,0,1
3,eval,46,Right-Cerebellum-White-Matter,0.0,1,0
3,eval,47,Right-Cerebellum-Cortex,0.0,1,0
3,eval,48,class_48,0.0,0,1
3,eval,49,Right-Thalamus,0.0,1,0
3,eval,50,Right-Caudate,0.0,1,0
3,eval,51,Right-Putamen,0.0,1,0
3,eval,52,Right-Pallidum,0.0,1,0
3,eval,53,Right-Hippocampus,0.0,1,0
3,eval,54,Right-Amygdala,0.0,1,0
3,eval,55,class_55,0.0,0,1
3,eval,56,class_56,0.0,0,1
3,eval,57,class_57,0.0,0,1
3,eval,58,Right-Accumbens-area,0.0,1,0
3,eval,59,class_59,0.0,0,1
3,eval,60,Right-VentralDC,0.0,1,0
3,eval,61,class_61,0.0,0,1
3,eval,62,class_62,0.0,0,1
3,eval,63,class_63,0.0,0,1
3,eval,64,class_64,0.0,0,1
3,eval,65,class_65,0.0,0,1
3,eval,66,class_66,0.0,0,1
3,eval,67,class_67,0.0,0,1
3,eval,68,class_68,0.0,0,1
3,eval,69,class_69,0.0,0,1
3,eval,70,class_70,0.0,0,1
3,eval,71,class_71,0.0,0,1
3,eval,72,class_72,0.0,0,1
3,eval,73,class_73,0.0,0,1
3,eval,74,class_74,0.0,0,1
3,eval,75,class_75,0.0,0,1
3,eval,76,class_76,0.0,0,1
3,eval,77,class_77,0.0,0,1
3,eval,78,class_78,0.0,0,1
3,eval,79,class_79,0.0,0,1
3,eval,80,class_80,0.0,0,1
3,eval,81,class_81,0.0,0,1
3,eval,82,class_82,0.0,0,1
