epoch,split,enc_id,orig_ids,label_name,dice,macro_included
55,eval,1,1,Necrotic-Core,0.4510482850107861,1
55,eval,2,2,Edema,0.801728943310854,1
55,eval,3,4,Enhancing-Tumor,0.5553729566942426,1
56,train,0,0,Background,0.9991892164612927,0
56,train,1,1,Necrotic-Core,0.8844682023869457,1
56,train,2,2,Edema,0.9277226370478133,1
56,train,3,4,Enhancing-Tumor,0.8744653871107493,1
56,eval,0,0,Background,0.9983119409019668,0
56,eval,1,1,Necrotic-Core,0.45450546041389434,1
56,eval,2,2,Edema,0.8007101555823991,1
56,eval,3,4,Enhancing-Tumor,0.555420483885967,1
57,train,0,0,Background,0.9992012515579419,0
57,train,1,1,Necrotic-Core,0.8837268748366572,1
57,train,2,2,Edema,0.9286202763109827,1
57,train,3,4,Enhancing-Tumor,0.8745638944949803,1
57,eval,0,0,Background,0.9982779622713027,0
57,eval,1,1,Necrotic-Core,0.45880573649726203,1
57,eval,2,2,Edema,0.7989898771294911,1
57,eval,3,4,Enhancing-Tumor,0.5538969171737053,1
58,train,0,0,Background,0.9991998486624909,0
58,train,1,1,Necrotic-Core,0.8817965101786555,1
58,train,2,2,Edema,0.9288105971035052,1
58,train,3,4,Enhancing-Tumor,0.8755289725368818,1
58,eval,0,0,Background,0.9982373482027123,0
58,eval,1,1,Necrotic-Core,0.44945218856242497,1
58,eval,2,2,Edema,0.7970182262528107,1
58,eval,3,4,Enhancing-Tumor,0.5539071546791323,1
59,train,0,0,Background,0.9991934012133005,0
59,train,1,1,Necrotic-Core,0.8835487115129204,1
59,train,2,2,Edema,0.9290268127431975,1
59,train,3,4,Enhancing-Tumor,0.8755590563281341,1
59,eval,0,0,Background,0.9982764436473739,0
59,eval,1,1,Necrotic-Core,0.4496186087237803,1
59,eval,2,2,Edema,0.7992924560917631,1
59,eval,3,4,Enhancing-Tumor,0.5533314728192232,1
60,train,0,0,Background,0.9992047022035367,0
60,train,1,1,Necrotic-Core,0.8815647286324401,1
60,train,2,2,Edema,0.9293917687118926,1
60,train,3,4,Enhancing-Tumor,0.8759392526329554,1
60,eval,0,0,Background,0.9982961986986832,0
60,eval,1,1,Necrotic-Core,0.4547478418894423,1
60,eval,2,2,Edema,0.8000349031695198,1
60,eval,3,4,Enhancing-Tumor,0.5542627928103381,1
