epoch,split,class_id,class_name,dice,valid,excluded
30,eval,3,Enhancing-Tumor,0.5065312978517468,1,0
31,train,0,Background,0.9975317512842098,0,1
31,train,1,Necrotic-Core,0.8135981013567523,1,0
31,train,2,Edema,0.809955931307381,1,0
31,train,3,Enhancing-Tumor,0.7888145813864927,1,0
31,eval,0,Background,0.9961486072159076,0,1
31,eval,1,Necrotic-Core,0.44250489717160496,1,0
31,eval,2,Edema,0.6365443280353263,1,0
31,eval,3,Enhancing-Tumor,0.5115532999583707,1,0
32,train,0,Background,0.9975617550367711,0,1
32,train,1,Necrotic-Core,0.8162781235892267,1,0
32,train,2,Edema,0.8135432682060837,1,0
32,train,3,Enhancing-Tumor,0.7914824446894952,1,0
32,eval,0,Background,0.9961423291838847,0,1
32,eval,1,Necrotic-Core,0.4496894220344387,1,0
32,eval,2,Edema,0.6327270749377444,1,0
32,eval,3,Enhancing-Tumor,0.5110194738065473,1,0
33,train,0,Background,0.9976179179603827,0,1
33,train,1,Necrotic-Core,0.8225866792896753,1,0
33,train,2,Edema,0.8168656578925296,1,0
33,train,3,Enhancing-Tumor,0.7942002400211765,1,0
33,eval,0,Background,0.996246505863528,0,1
33,eval,1,Necrotic-Core,0.4240547001173218,1,0
33,eval,2,Edema,0.638833691684089,1,0
33,eval,3,Enhancing-Tumor,0.5133481178701492,1,0
34,train,0,Background,0.9976504161172527,0,1
34,train,1,Necrotic-Core,0.8285618456923007,1,0
34,train,2,Edema,0.8199127242113305,1,0
34,train,3,Enhancing-Tumor,0.8008436825690484,1,0
34,eval,0,Background,0.9962251495897247,0,1
34,eval,1,Necrotic-Core,0.4540186007767832,1,0
34,eval,2,Edema,0.6436922593710301,1,0
34,eval,3,Enhancing-Tumor,0.5075285154785196,1,0
35,train,0,Background,0.9976838430601745,0,1
35,train,1,Necrotic-Core,0.8275776710364208,1,0
35,train,2,Edema,0.8223674819979733,1,0
35,train,3,Enhancing-Tumor,0.8023604913033721,1,0
35,eval,0,Background,0.9962234406580887,0,1
35,eval,1,Necrotic-Core,0.4708473555708813,1,0
35,eval,2,Edema,0.6381260679825297,1,0
35,eval,3,Enhancing-Tumor,0.5080888475714743,1,0
36,train,0,Background,0.9977197236892716,0,1
36,train,1,Necrotic-Core,0.8338473307238315,1,0
36,train,2,Edema,0.8253885235534372,1,0
36,train,3,Enhancing-Tumor,0.8055881055672581,1,0
36,eval,0,Background,0.9961708251916913,0,1
36,eval,1,Necrotic-Core,0.47326004318136744,1,0
36,eval,2,Edema,0.6354213818265662,1,0
36,eval,3,Enhancing-Tumor,0.5099451836556622,1,0
37,train,0,Background,0.9977404676287317,0,1
37,train,1,Necrotic-Core,0.832914935322769,1,0
37,train,2,Edema,0.8276724747358463,1,0
37,train,3,Enhancing-Tumor,0.80963731984586,1,0
37,eval,0,Background,0.9962281420588089,0,1
37,eval,1,Necrotic-Core,0.44618405205947054,1,0
37,eval,2,Edema,0.6383801125932949,1,0
37,eval,3,Enhancing-Tumor,0.5127195836235546,1,0
38,train,0,Background,0.9977745866931306,0,1
38,train,1,Necrotic-Core,0.8364345802791735,1,0
38,train,2,Edema,0.8300814651145874,1,0
38,train,3,Enhancing-Tumor,0.8126470834259764,1,0
38,eval,0,Background,0.9961746232773672,0,1
38,eval,1,Necrotic-Core,0.4484464105284986,1,0
38,eval,2,Edema,0.6361162948327694,1,0
38,eval,3,Enhancing-Tumor,0.5069909333792216,1,0
39,train,0,Background,0.9977833119112473,0,1
39,train,1,Necrotic-Core,0.8394644548818901,1,0
39,train,2,Edema,0.831934084322722,1,0
39,train,3,Enhancing-Tumor,0.8154303330507607,1,0
39,eval,0,Background,0.9962478675648877,0,1
39,eval,1,Necrotic-Core,0.4528160772449568,1,0
39,eval,2,Edema,0.6348475345021268,1,0
39,eval,3,Enhancing-Tumor,0.5092560736378395,1,0
40,train,0,Background,0.997857941204579,0,1
40,train,1,Necrotic-Core,0.8438045001017243,1,0
40,train,2,Edema,0.8340729258756258,1,0
40,train,3,Enhancing-Tumor,0.8175899414391998,1,0
40,eval,0,Background,0.9961203858333674,0,1
40,eval,1,Necrotic-Core,0.4677652304554987,1,0
40,eval,2,Edema,0.635052495131923,1,0
40,eval,3,Enhancing-Tumor,0.5054929959284206,1,0
41,train,0,Background,0.9978409976119738,0,1
41,train,1,Necrotic-Core,0.8448062629572886,1,0
41,train,2,Edema,0.8362037514788129,1,0
41,train,3,Enhancing-Tumor,0.8214098948728911,1,0
41,eval,0,Background,0.9960736627900423,0,1
41,eval,1,Necrotic-Core,0.45992629472951996,1,0
41,eval,2,Edema,0.6353556414348697,1,0
41,eval,3,Enhancing-Tumor,0.5078256468034227,1,0
42,train,0,Background,0.9978773863963963,0,1
42,train,1,Necrotic-Core,0.8475484046447035,1,0
42,train,2,Edema,0.8362305472014752,1,0
42,train,3,Enhancing-Tumor,0.8234760788498611,1,0
42,eval,0,Background,0.9961035694703492,0,1
