epoch,split,class_id,class_name,dice,valid,excluded
59,train,1,Necrotic-Core,0.9199622468385602,1,0
59,train,2,Edema,0.9392254366337969,1,0
59,train,3,Enhancing-Tumor,0.9179559501123358,1,0
59,eval,0,Background,0.9975723188715845,0,1
59,eval,1,Necrotic-Core,0.19246145698072983,1,0
59,eval,2,Edema,0.7052006554583813,1,0
59,eval,3,Enhancing-Tumor,0.33904540676610656,1,0
60,train,0,Background,0.9992760659564107,0,1
60,train,1,Necrotic-Core,0.9201967028637565,1,0
60,train,2,Edema,0.9392944120538963,1,0
60,train,3,Enhancing-Tumor,0.9181620525704839,1,0
60,eval,0,Background,0.9975737426904666,0,1
60,eval,1,Necrotic-Core,0.19242352218881556,1,0
60,eval,2,Edema,0.7051829748993952,1,0
60,eval,3,Enhancing-Tumor,0.3393208786016767,1,0
